in_channels,f_height,max_channels,num_masks,latency_mean
76,27,86,1,0.17349624074995518
76,27,86,2,0.14177488861605525
76,27,86,3,0.13803682988509536
76,27,86,4,0.1291183289140463
76,27,86,5,0.12761861085891724
76,27,91,1,0.146651950199157
76,27,91,2,0.14575333101674914
76,27,91,3,0.14276660978794098
76,27,91,4,0.14356357045471668
76,27,91,5,0.14661069959402084
76,27,96,1,0.1475462899543345
76,27,96,2,0.15063685830682516
76,27,96,3,0.1513835694640875
76,27,96,4,0.15161982038989663
76,27,96,5,0.14356436906382442
76,27,101,1,0.14649542979896069
76,27,101,2,0.1519054500386119
76,27,101,3,0.15681074932217598
76,27,101,4,0.15083007980138063
76,27,101,5,0.15516852959990501
76,27,106,1,0.15675015980377793
76,27,106,2,0.1476187282241881
76,27,106,3,0.14744280837476254
76,27,106,4,0.1524754287675023
76,27,106,5,0.1565089006908238
76,27,111,1,0.15812387922778726
76,27,111,2,0.15759357949718833
76,27,111,3,0.1591182895936072
76,27,111,4,0.15850889962166548
76,27,111,5,0.1590375998057425
76,27,116,1,0.15672569163143635
76,27,116,2,0.1639747992157936
76,27,116,3,0.17068742075935006
76,27,116,4,0.159029399510473
76,27,116,5,0.16908004879951477
76,27,121,1,0.17336226999759674
76,27,121,2,0.17131554894149303
76,27,121,3,0.16726025845855474
76,27,121,4,0.16436126083135605
76,27,121,5,0.17015923047438264
76,27,126,1,0.17143459990620613
76,27,126,2,0.1705543603748083
76,27,126,3,0.1733346190303564
76,27,126,4,0.17530879005789757
76,27,126,5,0.1768805319443345
76,27,131,1,0.18692108802497387
76,27,131,2,0.1772080804221332
76,27,131,3,0.1850553508847952
76,27,131,4,0.17848260002210736
76,27,131,5,0.17529896926134825
76,27,136,1,0.1830770610831678
76,27,136,2,0.18245697021484375
76,27,136,3,0.18056116066873074
76,27,136,4,0.18549888860434294
76,27,136,5,0.1823059911839664
76,27,141,1,0.18391323974356055
76,27,141,2,0.18413448939099908
76,27,141,3,0.18993637058883905
76,27,141,4,0.19187862053513527
76,27,141,5,0.18424476962536573
76,27,146,1,0.19703811034560204
76,27,146,2,0.19626027904450893
76,27,146,3,0.19321491941809654
76,27,146,4,0.19175576977431774
76,27,146,5,0.19632783019915223
81,27,81,1,0.09221703978255391
81,27,81,2,0.08315934101119637
81,27,81,3,0.09323488920927048
81,27,81,4,0.09146030060946941
81,27,81,5,0.08526950143277645
81,27,86,1,0.12987702852115035
81,27,86,2,0.14064701041206717
81,27,86,3,0.14206198044121265
81,27,86,4,0.15222544083371758
81,27,86,5,0.13438072986900806
81,27,91,1,0.1456879312172532
81,27,91,2,0.14340571127831936
81,27,91,3,0.14474770985543728
81,27,91,4,0.1445815316401422
81,27,91,5,0.1431387010961771
81,27,96,1,0.14508330030366778
81,27,96,2,0.14806987950578332
81,27,96,3,0.14990730909630656
81,27,96,4,0.15294502954930067
81,27,96,5,0.148050079587847
81,27,101,1,0.14922019094228745
81,27,101,2,0.15170709928497672
81,27,101,3,0.15066200168803334
81,27,101,4,0.15233217971399426
81,27,101,5,0.15108932042494416
81,27,106,1,0.14598472975194454
81,27,106,2,0.15450773993507028
81,27,106,3,0.1605799002572894
81,27,106,4,0.1620988082140684
81,27,106,5,0.1580913388170302
81,27,111,1,0.1595800812356174
81,27,111,2,0.16051570884883404
81,27,111,3,0.2238653600215912
81,27,111,4,0.24381659924983978
81,27,111,5,0.16017968067899346
81,27,116,1,0.1639951393008232
81,27,116,2,0.16505022998899221
81,27,116,3,0.17002295004203916
81,27,116,4,0.16934156185016036
81,27,116,5,0.16602450050413609
81,27,121,1,0.17065915977582335
81,27,121,2,0.16631935955956578
81,27,121,3,0.17087844898924232
81,27,121,4,0.16669001895934343
81,27,121,5,0.16909244935959578
81,27,126,1,0.17285339999943972
81,27,126,2,0.17230198020115495
81,27,126,3,0.16835524002090096
81,27,126,4,0.1752516906708479
81,27,126,5,0.17304176930338144
81,27,131,1,0.16519102966412902
81,27,131,2,0.1665960904210806
81,27,131,3,0.17561794957146049
81,27,131,4,0.17292852979153395
81,27,131,5,0.17614047974348068
81,27,136,1,0.17585531109943986
81,27,136,2,0.18031802028417587
81,27,136,3,0.18084303010255098
81,27,136,4,0.17932789865881205
81,27,136,5,0.17242695903405547
81,27,141,1,0.1874095108360052
81,27,141,2,0.1842763996683061
81,27,141,3,0.18071471946313977
81,27,141,4,0.18638062058016658
81,27,141,5,0.19286060007289052
81,27,146,1,0.1938812294974923
81,27,146,2,0.18904742086306214
81,27,146,3,0.19405700033530593
81,27,146,4,0.19623640924692154
81,27,146,5,0.1890829997137189
86,27,86,1,0.09377415059134364
86,27,86,2,0.09572004899382591
86,27,86,3,0.09456488071009517
86,27,86,4,0.09363492019474506
86,27,86,5,0.08616426959633827
86,27,91,1,0.13278950937092304
86,27,91,2,0.13564294902607799
86,27,91,3,0.1375629985705018
86,27,91,4,0.14452178962528706
86,27,91,5,0.14383041067048907
86,27,96,1,0.14906755881384015
86,27,96,2,0.14975322876125574
86,27,96,3,0.1483856001868844
86,27,96,4,0.14583553886041045
86,27,96,5,0.14671537093818188
86,27,101,1,0.149757310282439
86,27,101,2,0.154074898455292
86,27,101,3,0.15164264012128115
86,27,101,4,0.15184301184490323
86,27,101,5,0.1468305103480816
86,27,106,1,0.1883679092861712
86,27,106,2,0.15441146912053227
86,27,106,3,0.1551099820062518
86,27,106,4,0.15605095075443387
86,27,106,5,0.1545458403415978
86,27,111,1,0.16395997954532504
86,27,111,2,0.1628590701147914
86,27,111,3,0.16143138986080885
86,27,111,4,0.15801894012838602
86,27,111,5,0.15345401130616665
86,27,116,1,0.17153689172118902
86,27,116,2,0.16736231977120042
86,27,116,3,0.15675413189455867
86,27,116,4,0.1663797302171588
86,27,116,5,0.15961159951984882
86,27,121,1,0.17082019010558724
86,27,121,2,0.1721827290020883
86,27,121,3,0.17210206016898155
86,27,121,4,0.17099838005378842
86,27,121,5,0.16563717043027282
86,27,126,1,0.17242602072656155
86,27,126,2,0.17353802919387817
86,27,126,3,0.1669310498982668
86,27,126,4,0.1828309684060514
86,27,126,5,0.1742600998841226
86,27,131,1,0.1807787804864347
86,27,131,2,0.17955708084627986
86,27,131,3,0.17482048133388162
86,27,131,4,0.18181949155405164
86,27,131,5,0.17702058190479875
86,27,136,1,0.17788789002224803
86,27,136,2,0.18158457009121776
86,27,136,3,0.17324547050520778
86,27,136,4,0.18558078911155462
86,27,136,5,0.18232611007988453
86,27,141,1,0.19369847839698195
86,27,141,2,0.1782904495485127
86,27,141,3,0.18293953966349363
86,27,141,4,0.18097085878252983
86,27,141,5,0.18140133004635572
86,27,146,1,0.1862615393474698
86,27,146,2,0.18462112871930003
86,27,146,3,0.18980126129463315
86,27,146,4,0.19484259188175201
86,27,146,5,0.1912294700741768
91,27,91,1,0.09530547074973583
91,27,91,2,0.0963504589162767
91,27,91,3,0.09787179064005613
91,27,91,4,0.0907468399964273
91,27,91,5,0.08873105049133301
91,27,96,1,0.19321228843182325
91,27,96,2,0.1461229007691145
91,27,96,3,0.1511233812198043
91,27,96,4,0.14591615879908204
91,27,96,5,0.14775828924030066
91,27,101,1,0.15020875027403235
91,27,101,2,0.15466196928173304
91,27,101,3,0.1523855305276811
91,27,101,4,0.1669305795803666
91,27,101,5,0.1430137292481959
91,27,106,1,0.14512503053992987
91,27,106,2,0.15596906887367368
91,27,106,3,0.1560760592110455
91,27,106,4,0.15250110998749733
91,27,106,5,0.14421344036236405
91,27,111,1,0.15879812883213162
91,27,111,2,0.16000127186998725
91,27,111,3,0.14864967903122306
91,27,111,4,0.14971778960898519
91,27,111,5,0.15668691135942936
91,27,116,1,0.15166394179686904
91,27,116,2,0.15740015078336
91,27,116,3,0.16056125983595848
91,27,116,4,0.16410134034231305
91,27,116,5,0.16477120108902454
91,27,121,1,0.16888632904738188
91,27,121,2,0.1676069083623588
91,27,121,3,0.1623939909040928
91,27,121,4,0.16706486931070685
91,27,121,5,0.17271897988393903
91,27,126,1,0.17197309993207455
91,27,126,2,0.17228069948032498
91,27,126,3,0.1709257811307907
91,27,126,4,0.17265904927626252
91,27,126,5,0.17107115127146244
91,27,131,1,0.1707377890124917
91,27,131,2,0.1722508086822927
91,27,131,3,0.17488284967839718
91,27,131,4,0.17786971060559154
91,27,131,5,0.17525507137179375
91,27,136,1,0.17838764004409313
91,27,136,2,0.17145649995654821
91,27,136,3,0.1788580883294344
91,27,136,4,0.17861217027530074
91,27,136,5,0.181193589232862
91,27,141,1,0.1793811097741127
91,27,141,2,0.1775451097637415
91,27,141,3,0.18358591943979263
91,27,141,4,0.17673264956101775
91,27,141,5,0.1832206011749804
91,27,146,1,0.18905885983258486
91,27,146,2,0.1911059790290892
91,27,146,3,0.19010318908840418
91,27,146,4,0.1904761209152639
91,27,146,5,0.18958997912704945
96,27,96,1,0.0981836998835206
96,27,96,2,0.09239142993465066
96,27,96,3,0.09001475991681218
96,27,96,4,0.09156663902103901
96,27,96,5,0.09936013026162982
96,27,101,1,0.13946383027359843
96,27,101,2,0.14332105172798038
96,27,101,3,0.14238588977605104
96,27,101,4,0.14324083924293518
96,27,101,5,0.1506215799599886
96,27,106,1,0.15545749105513096
96,27,106,2,0.16050182050094008
96,27,106,3,0.15884489053860307
96,27,106,4,0.1540829404257238
96,27,106,5,0.1484338310547173
96,27,111,1,0.15495559899136424
96,27,111,2,0.1542966510169208
96,27,111,3,0.16026342054829001
96,27,111,4,0.159916530828923
96,27,111,5,0.1540158805437386
96,27,116,1,0.15877380967140198
96,27,116,2,0.1558307302184403
96,27,116,3,0.15335822012275457
96,27,116,4,0.16572993015870452
96,27,116,5,0.1619660691358149
96,27,121,1,0.16808870946988463
96,27,121,2,0.16133191995322704
96,27,121,3,0.17145111924037337
96,27,121,4,0.1566560287028551
96,27,121,5,0.17149504041299224
96,27,126,1,0.17890578834339976
96,27,126,2,0.18209964036941528
96,27,126,3,0.17379510216414928
96,27,126,4,0.17149270046502352
96,27,126,5,0.17282740911468863
96,27,131,1,0.1749785803258419
96,27,131,2,0.17867357935756445
96,27,131,3,0.18989639123901725
96,27,131,4,0.1792886108160019
96,27,131,5,0.18208519089967012
96,27,136,1,0.181056410074234
96,27,136,2,0.17115768045186996
96,27,136,3,0.24102723924443126
96,27,136,4,0.18377139931544662
96,27,136,5,0.18982106819748878
96,27,141,1,0.18557192059233785
96,27,141,2,0.18774119904264808
96,27,141,3,0.18882370088249445
96,27,141,4,0.1838304498232901
96,27,141,5,0.18940811045467854
96,27,146,1,0.19925452070310712
96,27,146,2,0.19169412087649107
96,27,146,3,0.19318370847031474
96,27,146,4,0.19995621172711253
96,27,146,5,0.19466916099190712
101,27,101,1,0.1021847315132618
101,27,101,2,0.10324139147996902
101,27,101,3,0.10149103123694658
101,27,101,4,0.0964709697291255
101,27,101,5,0.0940592703409493
101,27,106,1,0.1566780311986804
101,27,106,2,0.14771617017686367
101,27,106,3,0.15119659015908837
101,27,106,4,0.15836902894079685
101,27,106,5,0.15282155014574528
101,27,111,1,0.15427745878696442
101,27,111,2,0.15741521026939154
101,27,111,3,0.15392922796308994
101,27,111,4,0.1585861318744719
101,27,111,5,0.15326597029343247
101,27,116,1,0.167412378359586
101,27,116,2,0.15784631948918104
101,27,116,3,0.15627467073500156
101,27,116,4,0.15898718032985926
101,27,116,5,0.16089764889329672
101,27,121,1,0.16117514111101627
101,27,121,2,0.16333855921402574
101,27,121,3,0.1607158617116511
101,27,121,4,0.16904670046642423
101,27,121,5,0.16523777041584253
101,27,126,1,0.2021633880212903
101,27,126,2,0.17125419108197093
101,27,126,3,0.2110600913874805
101,27,126,4,0.17318314872682095
101,27,126,5,0.22486852016299963
101,27,131,1,0.2255909307859838
101,27,131,2,0.22213133051991463
101,27,131,3,0.1830279896967113
101,27,131,4,0.1787702296860516
101,27,131,5,0.1742654899135232
101,27,136,1,0.18189771799370646
101,27,136,2,0.18208728171885014
101,27,136,3,0.17696648137643933
101,27,136,4,0.18061624141409993
101,27,136,5,0.19097832962870598
101,27,141,1,0.18421847140416503
101,27,141,2,0.19325530854985118
101,27,141,3,0.241750399582088
101,27,141,4,0.17586189089342952
101,27,141,5,0.18469818169251084
101,27,146,1,0.1854094211012125
101,27,146,2,0.19189605955034494
101,27,146,3,0.19263043999671936
101,27,146,4,0.1992132095620036
101,27,146,5,0.2522464212961495
106,27,106,1,0.10324053931981325
106,27,106,2,0.10186905041337013
106,27,106,3,0.10321506997570395
106,27,106,4,0.0941826798953116
106,27,106,5,0.09943210985511541
106,27,111,1,0.20740595180541277
106,27,111,2,0.1515811588615179
106,27,111,3,0.1573247998021543
106,27,111,4,0.16038242960348725
106,27,111,5,0.17229126999154687
106,27,116,1,0.15960908960551023
106,27,116,2,0.162967499345541
106,27,116,3,0.18886956851929426
106,27,116,4,0.16675223829224706
106,27,116,5,0.1625473704189062
106,27,121,1,0.1634513307362795
106,27,121,2,0.1553119788877666
106,27,121,3,0.1644358318299055
106,27,121,4,0.16225013881921768
106,27,121,5,0.16482216073200107
106,27,126,1,0.17402370925992727
106,27,126,2,0.17630846006795764
106,27,126,3,0.17110681161284447
106,27,126,4,0.17441743984818459
106,27,126,5,0.17329013906419277
106,27,131,1,0.17466980032622814
106,27,131,2,0.17678333912044764
106,27,131,3,0.17729506827890873
106,27,131,4,0.17774912994354963
106,27,131,5,0.18198092933744192
106,27,136,1,0.17371293157339096
106,27,136,2,0.1827931310981512
106,27,136,3,0.16792167909443378
106,27,136,4,0.1780867506749928
106,27,136,5,0.18038899172097445
106,27,141,1,0.17871487885713577
106,27,141,2,0.18161257961764932
106,27,141,3,0.17973299138247967
106,27,141,4,0.18316480098292232
106,27,141,5,0.17736844019964337
106,27,146,1,0.1924376212991774
106,27,146,2,0.18848366104066372
106,27,146,3,0.18674843944609165
106,27,146,4,0.18891992047429085
106,27,146,5,0.1851927093230188
111,27,111,1,0.10210605105385184
111,27,111,2,0.10549342026934028
111,27,111,3,0.09900213917717338
111,27,111,4,0.10278616100549698
111,27,111,5,0.10670591844245791
111,27,116,1,0.1543508912436664
111,27,116,2,0.16457604011520743
111,27,116,3,0.16181167913600802
111,27,116,4,0.1521412911824882
111,27,116,5,0.15739758033305407
111,27,121,1,0.16324061900377274
111,27,121,2,0.16503761056810617
111,27,121,3,0.1687095989473164
111,27,121,4,0.16235703136771917
111,27,121,5,0.16703017055988312
111,27,126,1,0.1692545390687883
111,27,126,2,0.16964345006272197
111,27,126,3,0.16979089938104153
111,27,126,4,0.17309891059994698
111,27,126,5,0.1699025509878993
111,27,131,1,0.17313221003860235
111,27,131,2,0.17292402917519212
111,27,131,3,0.17436807043850422
111,27,131,4,0.1750341709703207
111,27,131,5,0.1675254199653864
111,27,136,1,0.18522287951782346
111,27,136,2,0.18620764138177037
111,27,136,3,0.18390591954812407
111,27,136,4,0.179309390950948
111,27,136,5,0.17895000986754894
111,27,141,1,0.1816060091368854
111,27,141,2,0.1875771814957261
111,27,141,3,0.1818138314411044
111,27,141,4,0.18309020204469562
111,27,141,5,0.1810494693927467
111,27,146,1,0.18168119946494699
111,27,146,2,0.18521280027925968
111,27,146,3,0.19077128963544965
111,27,146,4,0.18796057906001806
111,27,146,5,0.19248564029112458
116,27,116,1,0.10235914960503578
116,27,116,2,0.10741645004600286
116,27,116,3,0.10117157828062773
116,27,116,4,0.11145343072712421
116,27,116,5,0.10704054031521082
116,27,121,1,0.16195908188819885
116,27,121,2,0.16273514833301306
116,27,121,3,0.16068188939243555
116,27,121,4,0.16221394995227456
116,27,121,5,0.16624074894934893
116,27,126,1,0.16629830934107304
116,27,126,2,0.17267006915062666
116,27,126,3,0.16993950121104717
116,27,126,4,0.17065861029550433
116,27,126,5,0.16952625010162592
116,27,131,1,0.17026244895532727
116,27,131,2,0.17668162006884813
116,27,131,3,0.17138585913926363
116,27,131,4,0.17219696892425418
116,27,131,5,0.17004936002194881
116,27,136,1,0.1814030483365059
116,27,136,2,0.18061103066429496
116,27,136,3,0.17420326126739383
116,27,136,4,0.16400519059970975
116,27,136,5,0.17515355022624135
116,27,141,1,0.17706922953948379
116,27,141,2,0.18485676031559706
116,27,141,3,0.18528152024373412
116,27,141,4,0.20721455104649067
116,27,141,5,0.1830684393644333
116,27,146,1,0.18318692920729518
116,27,146,2,0.18903943011537194
116,27,146,3,0.18656417028978467
116,27,146,4,0.18202248960733414
116,27,146,5,0.1873703603632748
121,27,121,1,0.1094526401720941
121,27,121,2,0.10878763161599636
121,27,121,3,0.1096141105517745
121,27,121,4,0.10979691985994577
121,27,121,5,0.10987628949806094
121,27,126,1,0.16299925977364182
121,27,126,2,0.16765675973147154
121,27,126,3,0.24379208916798234
121,27,126,4,0.17805390991270542
121,27,126,5,0.17238728003576398
121,27,131,1,0.1757042296230793
121,27,131,2,0.1750158309005201
121,27,131,3,0.17647095955908298
121,27,131,4,0.16936213010922074
121,27,131,5,0.17321869963780046
121,27,136,1,0.17680535092949867
121,27,136,2,0.18121098866686225
121,27,136,3,0.1764834299683571
121,27,136,4,0.1845127996057272
121,27,136,5,0.17997522838413715
121,27,141,1,0.18471100134775043
121,27,141,2,0.18037609988823533
121,27,141,3,0.18507309956476092
121,27,141,4,0.1798440283164382
121,27,141,5,0.1846310799010098
121,27,146,1,0.19206315046176314
121,27,146,2,0.1950806612148881
121,27,146,3,0.20370268961414695
121,27,146,4,0.19457802874967456
121,27,146,5,0.19913609139621258
126,27,126,1,0.11324885999783874
126,27,126,2,0.11147619923576713
126,27,126,3,0.10690958006307483
126,27,126,4,0.11512242024764419
126,27,126,5,0.11356615927070379
126,27,131,1,0.1758517907001078
126,27,131,2,0.16358840046450496
126,27,131,3,0.17371613066643476
126,27,131,4,0.16529094893485308
126,27,131,5,0.21881954045966268
126,27,136,1,0.18608188023790717
126,27,136,2,0.1857674610801041
126,27,136,3,0.17077935859560966
126,27,136,4,0.1800209586508572
126,27,136,5,0.18396375002339482
126,27,141,1,0.18333720043301582
126,27,141,2,0.18479499965906143
126,27,141,3,0.19839356187731028
126,27,141,4,0.18213376868516207
126,27,141,5,0.1885542692616582
126,27,146,1,0.19101132871583104
126,27,146,2,0.18721699016168714
126,27,146,3,0.18524237908422947
126,27,146,4,0.22790793096646667
126,27,146,5,0.21191228879615664
131,27,131,1,0.10823133867233992
131,27,131,2,0.1067995186895132
131,27,131,3,0.10941112879663706
131,27,131,4,0.1169227808713913
131,27,131,5,0.11883429950103164
131,27,136,1,0.18222881015390158
131,27,136,2,0.17661350080743432
131,27,136,3,0.22673218976706266
131,27,136,4,0.18686502007767558
131,27,136,5,0.17970068845897913
131,27,141,1,0.17190696904435754
131,27,141,2,0.17871776828542352
131,27,141,3,0.17249481985345483
131,27,141,4,0.24008712964132428
131,27,141,5,0.17976497067138553
131,27,146,1,0.18607547041028738
131,27,146,2,0.19330322975292802
131,27,146,3,0.17673602094873786
131,27,146,4,0.18287356942892075
131,27,146,5,0.18815875053405762
136,27,136,1,0.1149503281340003
136,27,136,2,0.1182980602607131
136,27,136,3,0.1103201205842197
136,27,136,4,0.11079221963882446
136,27,136,5,0.1092842617072165
136,27,141,1,0.18277756869792938
136,27,141,2,0.18006422091275454
136,27,141,3,0.17436119960621
136,27,141,4,0.18872511805966496
136,27,141,5,0.18458607140928507
136,27,146,1,0.17944523133337498
136,27,146,2,0.22582093020901084
136,27,146,3,0.1827305881306529
136,27,146,4,0.18381686182692647
136,27,146,5,0.19134003901854157
141,27,141,1,0.11755002895370126
141,27,141,2,0.11744863819330931
141,27,141,3,0.11733376886695623
141,27,141,4,0.12472934089601038
141,27,141,5,0.12212133035063744
141,27,146,1,0.19912515999749303
141,27,146,2,0.1912513398565352
141,27,146,3,0.1821912103332579
141,27,146,4,0.18085800809785724
141,27,146,5,0.1952910516411066
146,27,146,1,0.12729075970128179
146,27,146,2,0.1289572101086378
146,27,146,3,0.12044589035212994
146,27,146,4,0.11525246081873775
146,27,146,5,0.11807043803855777
1,28,1,1,0.05723188165575266
1,28,1,2,0.05505179986357689
1,28,1,3,0.05548326997086406
1,28,1,4,0.05619986914098263
1,28,1,5,0.05515939090400934
1,28,6,1,0.07643596036359668
1,28,6,2,0.07688977988436818
1,28,6,3,0.0765807181596756
1,28,6,4,0.07745787966996431
1,28,6,5,0.07849384099245071
1,28,11,1,0.07892340887337923
1,28,11,2,0.07872018031775951
1,28,11,3,0.0773604097776115
